,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83733195215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187584674194,,,,,,,,,,,,,,,,,0.285456426149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.356291945668,,,,,,,,
1654,,,,,,,,,,,0.046201844798,,,,,,,,,,,,,0.289599694199,,,,,,,,0.107140274141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413759926791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,,0.0110356213327,,,,,,,,,0.0272500736125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018402039707,,0.61215727468,,,,,,,,,,,,,,,,,0.134017030209,,,,,,,,,0.0236864858404,,,,,,,,,,0.021898027941,,,,,,,0.0163755700952,,,,,0.0211991408382,,,,,,,
1657,0.143029041556,,0.010156448388,,,,,,,,0.0224458671299,,,,,,,,,,,0.0274446435913,,,,,,,,,,0.0491764521912,,,,,,,,,,,0.0150030021339,,0.379632833143,,,,,,,,,,,,,,,0.0246423326286,,0.171347781729,,,,,,,,,0.0403450389918,,,,,,,,,,,,,,,,,,,,,,0.0345923941041,,,,,,,
1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0760121353864,,,,,,,,,,,,,0.582750508184,,,,,,,,,,,,,,,,,0.117022334675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,,,,,,,,,,,0.0545612506904,,,,,,,,,,,,,,,,,,,,,0.0116287890022,,,,,,,,,,,0.246943903833,,0.302475093763,,,,,0.0181528929624,,,,,,,,,,,,0.185210015955,,,,0.0160826872852,0.0135982024639,,,,,,,,,,,,,,0.0417017524961,,,,,,,,,,,,0.0198963359396,,,,,,,
1660,,,,,,,,,,,,,0.520499693303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.293824129886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,,,,,,,,,,,0.0415263718474,,,,,,,,,,,,0.0196931066848,,,,,,,,,0.0364835052908,,,,,,,,,,,0.0336447334979,,0.281312692703,,,,,0.0196425102967,,,,,,,,,,,,0.206688371935,,,,0.0176878849323,,,,,0.0129619007945,,,,,,,,,,0.0245621366262,,,,,,,0.172172380132,,,,,0.0333586818029,,,,,,,
1662,,,,,,,,,,,0.0575685855059,,,,,,,,,,,,0.225504277664,,,,,,,,,0.0247969688005,,,,,,,,,,,,,0.2887302437,,,,,0.0163593311466,,,,,,,,,,,,0.172663523189,,,,0.0237568541194,,,,,0.0190433815854,,,,,,,,,,0.03883478836,,,,,,,,,,,,0.0284811733889,,,,,,,
1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284654415729,,,,,,,,,,,,,,,,,0.328213217095,,,,,,,,,,,,,,,,,,,0.169296703708,,,,,,,,,,,,,,,,,,,
1664,,,,,,0.0180071636127,,,,,0.0414289940691,,,,,,,,,,,,0.02352250255,,,,,,,,,,,,,,,,,,,,,,0.308838961783,,,,,0.0217833999792,,,,,,,,,,,,0.179802492273,,,,0.019097171873,,,,,0.0450740875533,,,,,,,,0.178412948481,,0.0650234677475,,,,,,,,,,,,,,,,,,,
1665,,,,,,,,,,,0.028592908626,,,,,,,,,,,,,,,,,,,,,0.157631509716,,,,,,,,,,,,,0.18397998963,,,,,0.0254410012135,,,,0.0139292215355,,,0.0154751178837,,,,,0.243222186744,,,,0.0114788630592,,,,0.0156980887783,,0.0130301134617,,,,,0.129328230779,,,,0.0173311102937,,,,,,,,,,,,0.025102544792,,,,,,,
1666,,,,,,0.0157095001939,,,,,0.0401411379777,,,,,,,,,,,0.0125867303346,,,,,,,,,,0.324126404246,,,,,,0.0115681148157,,,,,,,0.164740132603,,,,,0.0295170627687,,,,0.0137484988348,,,,,,,0.0114926141954,0.21951629711,,,,0.0152361754191,,,,0.0159460951393,,,,,,,,,,,0.0127096311618,,,,,,,,,,,,0.0267434491953,,,,,,,
1667,,,,,,,,,,,0.0546424265265,,,,,,,,,,,,,,,,,,,,,0.155324144741,,,,,,,,,0.0377016516548,,,,0.200470218996,,,0.0149253310668,,,,,,,,,,,,,,0.221202044264,,,,,,,,0.230797167803,,,,0.0139236813365,,,0.0104802956329,,,,,,,,,,,,,,,,,,,,,,,
1668,,,,,,0.0259927295806,,,0.162290500272,,0.0374430115878,,,,,,,,,,,,,,,,,,,,,0.141058459564,,,,,,,,,,,,,0.184921114573,,,,,0.0161823020613,0.0106768713877,,,0.0148625185556,0.013699941784,,,,,,0.015693179536,0.251350656526,,,,,,,,0.011240858105,,,,,0.0131239761929,,,,,,0.0138880797624,,,,0.0173510988163,,,,,,,,,,,,,,,
1669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0991814156715,,,,,,,,,,,,,,,,,0.773507047865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,,,,,,0.0103728280283,,,,,0.0294625250951,,,,,,,,,,,,,0.0307753999108,,,,,,,,0.169237567799,,,,,,,,,,,,,0.186354611795,,,0.0157003552403,,0.0172901306795,,,,,,,,,,,0.0208587265228,0.305243499944,,,,,,,,0.118107289079,,,,,,,,,,,,,,,,,,,,,,0.0127946095731,,,,,,,,
1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65604674743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100949078385,,,,0.256467461818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428257909843,,,,,,,
1673,,,,,,,,,,,,,,0.098562054967,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282566323176,,,,0.286674309225,,,,,,,,,,,,,,,,,0.1612195002,,,,0.0223952474924,,,,,0.0937089289263,,,,,,,,,,,,,,,,,,,,,,0.228167666754,,,,,,,
1674,,,,,,,,,,,0.0103073403348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300742530277,,,,,,,,,,,,,,,,,0.092570636408,,,,0.0381738710126,,,,,0.109702216064,,,0.0655916790853,,,,,,,,,,,,,,,,,,,0.284667526451,,,,,0.0125387674063,,
1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413479683161,,,,,,,,,,,,,0.036536729351,,,,,,,,,,,,,,,,,0.285855536695,,,,0.088257188414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,,,,,,,,,,,0.153948387336,,,,,,,,,,,,,,,,,,,,,0.0738096867534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230907090918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.360418227651,,,,,,,,,,
1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.299061798663,,,,,,,,,,,,,0.0552349011967,,,,,,,,,,,,,,,,,0.330017521272,,,,,,,,,,,,,,,,,,,0.0387808716911,,,,,,0.135270931962,,,,,,,,,,,,,
1678,,,,,,,,,,,,,,,,,,,,,,0.153435915175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657440834817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243408855537,,0.425496596302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0957307252043,,,,,,,
1680,,,,,,,,,,,0.0406148357756,,,,,,,,,,,,,,,,,,,,,,,,0.306974178402,,,,,,,,,,0.458238323926,,,,,,,,,,,,,,,,,0.0777629840261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025078414496,,,,,,,,,0.0507939305279,,,,0.501462142485,0.0328512100071,,,,,,,,,,,,,,,,0.278484074575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,,,,,,,,,,,0.0347566105875,,,,0.018258482087,,,0.0615413109131,,,,,,,,,,,,,,,,,,,,,,,0.404140049921,,,,0.207510876601,,,,,,,,,,,,,,,,,0.0772834049732,,,,,,,,,0.0113452882435,,,,,,,,,,0.0107622053015,,,,,,,0.0848886235453,,,,,,,,,,,,
1683,,,,,,,,,,,0.0224508031366,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126531758756,,,0.0192974215801,,,,0.188864352584,,,,,,,,,,,,,,,,,0.482090341379,,,,,,,,0.138609992891,,,,,,,,,,,,,,,,,,,,0.0292695532995,,,,,,,,,,
1684,,,,,,,,,,,,,,,0.385319824138,,,,,,,,,,,,,,,,,,,,,,,,,0.0851602230352,0.165238180861,,,,0.20052067431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,,,,,,0.0548983072183,,,,,,,,,,,,0.236988648712,,,,,,,,,,,,,,0.0161193075051,,,,,,,,,,,,,0.129782476175,,,,,,,,0.0552136197861,,,,,,,,,0.185879482692,,,,,,,,,,,,,,,,,,,,,,,0.163056400882,,,,0.0530189018172,,,,,,,,,,,
1686,,,,,,0.120239482196,,,,,0.031503327115,,,0.107384595536,,,,,,,,,,,,,,,,,0.0409696182614,0.02007962659,,,,,,,,,,,,,0.153999203077,,,,,,,,,,,,,0.0155451730993,,,0.112170103709,0.201338260906,,,,,,,,,,0.0792105281937,,,,,,,,,,,,,,,,,,,,,0.0312148896171,,,,,,,
1687,,,,,,,,,,,0.0463233738764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899659599905,,,,0.265050271821,,,,,0.0472878573463,,,0.0463241277966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335261391859,,,,,,,
1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392444597462,,,,,,,,,,,,0.183260251896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218257504597,,,,,,,
1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355540953122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.306717648204,,,,,0.149171255133,,
1690,,,,,,,,,,,,,,0.0118711724186,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0704782451544,,,,0.29619430231,,,,,,,,,,,,,,,,0.0385395153944,0.112941459568,,,,0.0256877634178,,,,,0.096535408999,,,,,,,,,,,,,,,,,,,,,,0.270648460137,,,,,,,
1691,,,,,,,,,,,0.0313837662526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0419079296901,,0.304739350959,,,,,,,,,,,,,,,,,0.112051606966,,,,0.0237029623324,,,,,0.0436260206387,,,,,,,,,,,,,,,,,,,,,,0.315637701408,,,,,,,
1692,,,,,,,,,,,0.0187813942465,,,,,,,,,,,,,,,,,,,,,0.0116189078253,,,,,,,,,,,,,0.26631919422,,,,,,,,,,,,,,,,,0.0786285435256,,,,0.0324957009431,,,,,0.158958799816,,,0.0447116930919,,,,,,,,,,,,,,,,,,,0.275897251278,,,,0.0126020446635,0.016099088905,,
1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375494680254,,,,,,,,,,,,,0.181196110863,,,,,0.0285980205497,,,,,,,,,,,,0.229909082117,,,,0.0348578201021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,,,,,,,,,,,0.202479118277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0987561501319,,,,,,,,,,,,,,,,,0.226144318139,,,,,,,,,,,0.0962532404577,,,,,,,,,,,,,,,,,0.209420490287,,,,,,,,,,
1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281463006253,,,,,,,,,,,,,0.0588514976413,,,,,0.102543090552,,,,,,,,,,,,0.283002758888,,,,,,,,,,,,,,,,,,,,,,,,,0.148552406641,,,,,,,,,,,,,
1696,,,,,,,,,,,,,,,,,,,,,,0.341831482708,,,,,,0.121178470668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331764938651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0335160857135,,0.0773960200442,,,0.136250283005,,,,,,,,,,,,,,,,,0.175729892056,,0.412280282947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,,,,,,,,,,,0.0566721083574,,,,,,,,,,,,,,,,,,,0.0809069666523,,0.0647250295501,,,,0.0662006255603,,,,,0.0607554285104,,,,0.370061704597,,,,,0.0172474021863,,,,,,,,,,,,0.14944251049,,,,0.0126187877043,,,,,,,,,,,,,,,,,,,,,,,0.0366806702802,,,,,,,,,,,
1699,,,,,,,,,,,0.0153912460678,,,,,,,0.0815629401822,,,,,,,,,,,,,,,,,,,,,,,0.417748242592,,,,0.212079736179,0.0822176455005,,,,0.0191065283404,,,,,,,,,,,,0.0682812748345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,,,,,,,,,,,0.0141970509779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31582341484,,,,,0.0149762996019,,,,,,,,,,,,0.402091620057,,,,,,,,0.104759624331,,,,,,,,,,,,,,,,,,,,0.0448294175118,,,,,,,,,,
1701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105699972498,,0.406786511892,,,,,,,,,,,,,,,,,0.227802079797,,,,,,,,,,,,,,,,,,,0.0143030450129,,,,,,,,,,,0.0184549156371,0.116023398217,,,,,,,
1702,,,,,,,,,,,,,,,,,,0.551912388131,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254860539046,,,,,,,,,,,,,,,,,0.0520727128536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,,,,,,,,,,,,,,,0.432162594758,,,,,,,,,,,,,,,,,,,,,,,,,,0.185895655798,,,,0.217828430636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,,,,,,,,,,,0.0203081929906,,,,,,,,,,,,,,,,,,,,,0.0887833997506,,,,,,0.0452117299888,,,,,,0.112420930521,0.192080907895,,,,,,,,,,,,,,,,,0.345555231528,,,,0.020909267826,,,,0.0111056089933,,,,,,,,0.0337497330392,,,,,,,,,,,,,,0.0353959327655,,,,,,,,
1705,,,,,,0.172364932466,,,,,0.0108214432584,,,,,,,,,,,,,,,,,,,,0.217423676092,0.0197564065045,,,,,,,,,,,,,0.0521617671369,,,,,,,,,,,,,,,,0.106317746858,0.193124904817,,,,,0.0532142600786,,,,,0.0266018351852,,,,,,,,,,,,,,,,,,,,,0.046969686343,,,,,,,
1706,,,,,,,,,,,,,,,,,,,,,,,0.188176375592,,,,,,,,,,,,,,,,,,,,,,0.491808475827,,,,,,,,,,,,,,,,,0.15798123582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044908364907,,0.182105768978,,,,,,,,,,,0.261989218097,,,,,,,,,,,,,,,,,0.245400601878,,,,,,,,,,,,,,,,,,,,,,,,,,0.148744222439,,,,,,,,,,,,
1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095524453512,,,,,,,,,,,,,0.313465295857,,,,0.42487196327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0801333987576,0.263074732965,,,,,,,,,,,,,,,,,0.105150602123,,,,,,,,,0.102292870706,,,,,,,,,,,,,,,,,,,,,,0.327694605412,,,,,,,
1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241814832744,,,,0.0140337178931,,,,,,,,,,,,,,,,,0.185736023239,,,,0.0694903093653,,,,,,0.0389168327097,,,,,,,,,0.0250674699275,,,,,,,,,,,,0.101518873467,,,,,,,0.185653012217
1711,,,,,,,,,,,0.0390308283519,,,,,,,,,,,,,,,,,,,,,0.0233860496273,,,,,,,,,0.451747314441,,,,0.215245091676,,,,,,,,,,,,,,,,,0.108348061434,,,,,,,,,,,,0.0147113305858,,,,,,,0.0532505204532,,,,,,,,,,,,0.0158569710349,,,,,,,
1712,,,,,,0.0154786535282,,,,,0.0484817517498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167649847763,,,,0.329709813406,,,,,,,,,,,,,,,0.0279610589135,,0.117139101091,,,,0.0264294340926,,,,,0.0195009907719,,,,,,,,0.0267883041407,,0.0114003559565,,0.139912332679,,,,,,,,,,,,,,,,,
1713,,,,,,,,,,,0.0611240137638,,,,,,,,,,,,,,,,,,,,,,0.107591597552,,,,,,0.130131014852,,0.0999325344775,,,,0.234986246402,,,,,0.0143856573721,,,,,0.027877862195,,,,,,,0.141640419426,,,,0.021805396172,,,,,,,,,0.023506238464,,,,,,0.0567032177632,,,,,,,,,,,,,,,,,,,
1714,,,0.189687960094,,,0.0188775091039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193645417726,,,,,,,,,,,,,,,,,0.203941596361,,,,,,,,0.0768746968759,,0.0147064868956,,,,,,,,,0.0318926993324,,,0.0855447159208,,,,,,0.0315298325782,,,0.0456301635398,,,,,,,
1715,,,0.0794865070255,,,,,,,0.0774105370611,0.065977418563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241655334893,,,,,,,,,,,,,,,,,0.0998357632239,,,,0.0392840497214,,,,,0.0383210937458,,,,,0.0264933968823,,,,,,,,,,,,,,,,,0.241766574146,,,,,,,
1716,,,,,,,,,,,0.0494764844604,,,,,,,,,,,,0.154431210111,,,,,,,,,0.0229126422986,,,,,,,,,,,,,0.208800810473,,,,,,,,,,,,,,,,,0.210183698487,,,,,,,,,,,,,,,,0.236676745311,,,,,,,,,,,,,,,,,,,,,,
1717,,,,,,,,0.252144329536,,,0.066990513075,,,,,,,,,0.0919515523232,,,,,,,,,,,,0.0341609012902,,,,,,,,,,,,,0.144089314855,,,,,,,,,,,,0.0203048897223,,,,,0.13887622005,,,,0.119875360173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,,,,,,,,,,,,0.0358048309314,,,,,,,,,,,,,,,,,,,,0.0703994275628,,,,,,,,,,,,,0.256414800222,,,,,,,,,,,,,,,,,0.200952107094,,,,,,,0.327940469006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,,,,,,,,,,,0.481896943734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353180488248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0547572345116,,,,,,,,,,,,,0.199716555871,,,,,,,,,,,,,,,,,0.177288956391,,,,,,,,,0.0399741480881,,,,,,,0.394386548182,,,,,,,,,,,,,,,,,,,,,,
1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73978581146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267671380661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519695341188,,,,,,,
1723,,,,0.636126062661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,,,0.465621008241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248782321342,,,,,,,,,,,,,,,,,0.130193361923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372972786075,,,,,,,,,,,,,,,,,,,,,,,,0.389154832137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242235181883,,,,,,,,0.530601372881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752297946008,,,,,,,,,,,,,,,,,,,,
1728,0.677304730176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.492792057364,,,,,,,,,,,0.209639093114,,,,,,,,,,,,,,,,,,,,,,,,0.0689362105465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69956926101,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.591510209999,,,,,,,,,,,,,0.245692783253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,,,,,0.665335016992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590528980527,,0.178288204306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,,,,,,,,,,,0.0842814141457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355581564714,,,,,,,,,,,,,,,,,0.107809303083,,,,,,,,,0.223896240394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253185104294,,,,0.561041701206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735170546119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076495046678,,,,,,,,,,,,,,,,,0.656113993605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.464232639234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328104447264,,,,,,,,,,,,,,,,,,,,,,
1739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604436047775,,,,0.201405939087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747599544721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,,,,,,,,,,,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.719952465341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136947448001,,,,,,,,,,,,,,,,,,,,,,0.576934576568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,,,,,,,,,,,,,,,,,,,,,,,,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,,,,,,,,,,,,,,,,,,,,,,,,,,0.553490094202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26569959745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704601138409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792756087631,,,,,,,,,,,,
1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0623935787217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151319433337,,,,,,,,,,,,,,,,0.519729465564,,,,,,,,,,,,0.111977611096,,,,,,,,,,
1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.689703632564,,,,,,,
1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.317718472133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457895285677,,,,,,,,
1751,,,,,,,,,,,,,,,,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,,,0.524824789427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258223183064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,,,,,0.598985763932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,,,,,,,,,,,,,,,,,,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
